FileName,inst#,actual,predicted,error,prediction
modules\core\src\test\java\org\apache\ignite\loadtests\direct\multisplit\GridMultiSplitsLoadTest.java,2986,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\visor\compute\VisorComputeToggleMonitoringTaskArg.java,2987,2:valid,2:valid,,0.0
modules\aop\src\test\java\org\apache\ignite\gridify\SpringAopSelfTest.java,2988,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\visor\file\VisorFileBlockTaskResult.java,2989,2:valid,2:valid,,0.0
modules\urideploy\src\test\java\org\apache\ignite\spi\deployment\uri\GridUriDeploymentClassLoaderMultiThreadedSelfTest.java,2990,2:valid,2:valid,,0.0
modules\aws\src\main\java\org\apache\ignite\spi\checkpoint\s3\package-info.java,2991,2:valid,2:valid,,0.0
modules\spring-data\src\main\java\org\apache\ignite\springdata\repository\support\IgniteRepositoryImpl.java,2992,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\persistence\pagemem\IntervalBasedMeasurement.java,2993,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\persistence\IgnitePdsPartitionFilesDestroyTest.java,2994,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\spi\discovery\tcp\messages\TcpDiscoveryAuthFailedMessage.java,2995,2:valid,2:valid,,0.0
modules\indexing\src\main\java\org\apache\ignite\internal\processors\query\h2\twostep\DistributedUpdateRun.java,2996,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\GridFailoverTopologySelfTest.java,2997,2:valid,2:valid,,0.001
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\tree\AbstractDataInnerIO.java,2998,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\trainers\package-info.java,2999,2:valid,2:valid,,0.0
modules\clients\src\test\java\org\apache\ignite\loadtests\client\ClientTcpSslLoadTest.java,3000,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\math\primitives\matrix\Matrix.java,3001,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\binary\mutabletest\package-info.java,3002,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\testframework\GridTestNode.java,3003,2:valid,2:valid,,0.002
modules\core\src\main\java\org\apache\ignite\spi\discovery\tcp\messages\TcpDiscoveryEnsureDelivery.java,3004,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\lang\gridfunc\RunnableWrapperClosure.java,3005,2:valid,2:valid,,0.0
examples\src\main\java\org\apache\ignite\examples\binary\computegrid\ComputeClientTask.java,3006,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\mxbean\WorkersControlMXBean.java,3007,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteCacheConfigurationDefaultTemplateTest.java,3008,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\plugin\extensions\communication\Message.java,3009,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\distributed\near\GridNearOptimisticTxPrepareFuture.java,3010,2:valid,2:valid,,0.265
modules\indexing\src\main\java\org\apache\ignite\internal\processors\query\h2\sys\SqlSystemTableEngine.java,3011,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\timeout\GridTimeoutObjectAdapter.java,3012,2:valid,2:valid,,0.0
modules\cassandra\store\src\main\java\org\apache\ignite\cache\store\cassandra\session\BatchLoaderAssistant.java,3013,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\query\continuous\GridCacheContinuousQueryAbstractSelfTest.java,3014,2:valid,2:valid,,0.005
modules\core\src\test\java\org\apache\ignite\internal\marshaller\optimized\OptimizedMarshallerSelfTest.java,3015,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\loadtests\job\GridJobExecutionSingleNodeLoadTest.java,3016,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\H2CacheStoreStrategy.java,3017,2:valid,2:valid,,0.024
modules\ml\src\main\java\org\apache\ignite\ml\structures\Dataset.java,3018,2:valid,2:valid,,0.0
modules\tensorflow\src\main\java\org\apache\ignite\tensorflow\core\nativerunning\NativeProcessManager.java,3019,2:valid,2:valid,,0.0
modules\schedule\src\main\java\org\apache\ignite\internal\processors\schedule\IgniteScheduleProcessor.java,3020,2:valid,2:valid,,0.0
modules\indexing\src\test\java\org\apache\ignite\internal\processors\cache\IgniteCacheDistributedJoinCustomAffinityMapper.java,3021,2:valid,2:valid,,0.005
modules\hadoop\src\test\java\org\apache\ignite\internal\processors\hadoop\impl\igfs\HadoopIgfsDualSyncSelfTest.java,3022,2:valid,2:valid,,0.0
modules\indexing\src\main\java\org\apache\ignite\internal\processors\query\h2\opt\GridH2SystemIndexFactory.java,3023,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\query\continuous\GridCacheContinuousQueryAtomicP2PDisabledSelfTest.java,3024,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\math\distances\ManhattanDistance.java,3025,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\GridStringBuilderFactory.java,3026,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\GridEventStorageSelfTest.java,3027,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\marshaller\DynamicProxySerializationMultiJvmSelfTest.java,3028,2:valid,2:valid,,0.002
modules\web\src\main\java\org\apache\ignite\cache\websession\WebSessionFilter.java,3029,2:valid,2:valid,,0.087
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\persistence\pagemem\PageMemoryEx.java,3030,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\cluster\graph\BitSetIterator.java,3031,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\tree\leaf\DecisionTreeLeafBuilder.java,3032,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\security\SecurityContext.java,3033,2:valid,2:valid,,0.0
modules\web-console\web-agent\src\main\java\org\apache\ignite\console\demo\model\Employee.java,3034,2:valid,2:valid,,0.003
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\IgniteCacheOffheapManagerImpl.java,3035,2:valid,2:valid,,0.0
examples\src\main\java\org\apache\ignite\examples\datastructures\IgniteSemaphoreExample.java,3036,2:valid,2:valid,,0.003
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteCacheAtomicLocalPeekModesTest.java,3037,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\managers\failover\package-info.java,3038,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\distributed\GridDistributedLockCancelledException.java,3039,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\local\GridCacheAtomicLocalMetricsSelfTest.java,3040,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\persistence\pagemem\DelayedDirtyPageWrite.java,3041,2:valid,2:valid,,0.0
modules\hadoop\src\main\java\org\apache\ignite\internal\processors\hadoop\impl\delegate\HadoopKerberosFileSystemFactoryDelegate.java,3042,2:valid,2:valid,,0.011
modules\core\src\test\java\org\apache\ignite\internal\processors\igfs\IgfsLocalSecondaryFileSystemDualSyncSelfTest.java,3043,2:valid,2:valid,,0.0
modules\ml\src\test\java\org\apache\ignite\ml\math\primitives\vector\MatrixVectorViewTest.java,3044,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\knn\classification\KNNClassificationModel.java,3045,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\query\QueryTypeNameKey.java,3046,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\configuration\TopologyValidator.java,3047,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\genetic\Chromosome.java,3048,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\test\GridTestPrintStream.java,3049,2:valid,2:valid,,0.001
modules\core\src\test\java\org\apache\ignite\spi\loadbalancing\roundrobin\GridRoundRobinLoadBalancingNotPerTaskMultithreadedSelfTest.java,3050,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\ipc\IpcToNioAdapter.java,3051,2:valid,2:valid,,0.004
modules\core\src\main\java\org\apache\ignite\failure\StopNodeFailureHandler.java,3052,2:valid,2:valid,,0.0
modules\camel\src\main\java\org\apache\ignite\stream\camel\CamelStreamer.java,3053,2:valid,2:valid,,0.002
modules\core\src\main\java\org\apache\ignite\internal\managers\discovery\GridDiscoveryManager.java,3054,2:valid,2:valid,,0.391
modules\core\src\test\java\org\apache\ignite\util\mbeans\GridMBeanDisableSelfTest.java,3055,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteOutOfMemoryPropagationTest.java,3056,2:valid,2:valid,,0.0
modules\aop\src\test\java\org\test\gridify\ExternalGridifyTask.java,3057,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\closure\GridClosureProcessor.java,3058,2:valid,2:valid,,0.051
modules\jta\src\test\java\org\apache\ignite\internal\processors\cache\GridJtaTransactionManagerSelfTest.java,3059,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\GridTaskSessionRequest.java,3060,2:valid,2:valid,,0.002
modules\core\src\main\java\org\apache\ignite\internal\GridCachePluginContext.java,3061,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\loadtests\dsi\package-info.java,3062,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\lang\IgniteBiInClosure.java,3063,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\visor\node\VisorSpiDescription.java,3064,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\typedef\CX3.java,3065,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\pagemem\wal\record\delta\MetaPageCutRootRecord.java,3066,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\GridEventStorageRuntimeConfigurationSelfTest.java,3067,2:valid,2:valid,,0.002
modules\clients\src\test\java\org\apache\ignite\internal\jdbc2\JdbcDefaultNoOpCacheTest.java,3068,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\lang\GridClosure3.java,3069,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteStaticCacheStartSelfTest.java,3070,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\future\GridCompoundFuture.java,3071,2:valid,2:valid,,0.203
modules\core\src\main\java\org\apache\ignite\internal\visor\query\VisorQueryConfiguration.java,3072,2:valid,2:valid,,0.0
modules\extdata\p2p\src\main\java\org\apache\ignite\tests\p2p\CacheDeploymentTestTask3.java,3073,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\eviction\lru\LruEvictionPolicySelfTest.java,3074,2:valid,2:valid,,0.0
modules\yardstick\src\main\java\org\apache\ignite\yardstick\io\IgniteIoTestAbstractBenchmark.java,3075,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\CacheWeakQueryIteratorsHolder.java,3076,2:valid,2:valid,,0.022
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\verify\PartitionKey.java,3077,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\cluster\graph\FullyConnectedComponentSearcher.java,3078,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\distributed\dht\atomic\GridNearAtomicSingleUpdateFilterRequest.java,3079,2:valid,2:valid,,0.001
modules\core\src\test\java\org\apache\ignite\loadtests\communication\GridIoManagerBenchmark0.java,3080,2:valid,2:valid,,0.0
modules\yardstick\src\main\java\org\apache\ignite\yardstick\cache\store\jdbc\IgniteJdbcStorePutGetBenchmark.java,3081,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\dht\GridCacheColocatedPreloadRestartSelfTest.java,3082,2:valid,2:valid,,0.0
examples\src\main\java\org\apache\ignite\examples\ml\genetic\knapsack\Item.java,3083,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\plugin\platform\package-info.java,3084,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\commandline\CommandHandlerParsingTest.java,3085,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\platform\client\cache\ClientCacheContainsKeyRequest.java,3086,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\query\GridCacheDistributedQueryManager.java,3087,2:valid,2:valid,,0.021
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\near\GridCacheNearPartitionedClearSelfTest.java,3088,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\client\marshaller\jdk\GridClientJdkMarshaller.java,3089,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\context\IgniteCacheP2PDisableExecutionContextTest.java,3090,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\IncompleteObject.java,3091,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\client\GridClient.java,3092,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\near\GridCacheNearEvictionEventSelfTest.java,3093,2:valid,2:valid,,0.0
modules\extdata\p2p\src\main\java\org\apache\ignite\tests\p2p\NoValueClassOnServerAbstractClient.java,3094,2:valid,2:valid,,0.0
modules\hadoop\src\main\java\org\apache\ignite\internal\processors\hadoop\jobtracker\HadoopJobMetadata.java,3095,2:valid,2:valid,,0.005
modules\indexing\src\main\java\org\apache\ignite\internal\processors\query\h2\ddl\DdlStatementsProcessor.java,3096,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\query\QueryEntityTypeDescriptor.java,3097,2:valid,2:valid,,0.0
modules\indexing\src\test\java\org\apache\ignite\internal\processors\query\IgniteSqlSplitterSelfTest.java,3098,2:valid,2:valid,,0.006
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\CacheAtomicNearUpdateTopologyChangeTest.java,3099,2:valid,2:valid,,0.0
modules\indexing\src\main\java\org\apache\ignite\internal\processors\query\h2\IgniteH2Indexing.java,3100,2:valid,2:valid,,0.201
modules\core\src\main\java\org\apache\ignite\internal\processors\platform\plugin\cache\PlatformCachePluginConfiguration.java,3101,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\igfs\IgfsThreadFactory.java,3102,2:valid,2:valid,,0.001
modules\core\src\main\java\org\apache\ignite\internal\processors\platform\websession\PlatformDotNetSessionSetAndUnlockProcessor.java,3103,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\near\GridCacheNearRemoveFailureTest.java,3104,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\replicated\GridCacheReplicatedTxExceptionSelfTest.java,3105,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\math\functions\IgniteBinaryOperator.java,3106,2:valid,2:valid,,0.0
modules\clients\src\test\java\org\apache\ignite\jdbc\thin\JdbcThinBulkLoadTransactionalPartitionedNearSelfTest.java,3107,2:valid,2:valid,,0.0
modules\tensorflow\src\main\java\org\apache\ignite\tensorflow\cluster\TensorFlowCluster.java,3108,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteCacheEntryListenerAtomicReplicatedTest.java,3109,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\math\MurmurHash.java,3110,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\resources\ServiceResource.java,3111,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\platform\PlatformException.java,3112,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\client\GridServerUnreachableException.java,3113,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\cache\eviction\package-info.java,3114,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\GridCacheInterceptorAtomicSelfTest.java,3115,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\startup\cmdline\package-info.java,3116,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\CacheMetricsForClusterGroupSelfTest.java,3117,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\cache\store\jdbc\CacheJdbcStoreSessionListenerSelfTest.java,3118,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\persistence\standbycluster\extended\GridActivationReplicatedCacheSuit.java,3119,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\spi\discovery\tcp\TcpDiscoverySnapshotHistoryTest.java,3120,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\near\GridCacheAtomicNearOnlyMultiNodeP2PDisabledFullApiSelfTest.java,3121,2:valid,2:valid,,0.0
modules\indexing\src\main\java\org\apache\ignite\internal\processors\query\h2\sql\GridSqlTable.java,3122,2:valid,2:valid,,0.004
examples\src\main\java\org\apache\ignite\examples\computegrid\montecarlo\package-info.java,3123,2:valid,2:valid,,0.0
