FileName,inst#,actual,predicted,error,prediction
cayenne-server\src\main\java\org\apache\cayenne\dba\oracle\Oracle8JoinStack.java,665,2:valid,2:valid,,0.0
cayenne-client-jetty\src\main\java\org\apache\cayenne\configuration\rop\client\JettyClientModuleProvider.java,666,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\BaseToManyProperty.java,667,2:valid,2:valid,,0.0
cayenne-di\src\test\java\org\apache\cayenne\di\mock\MockInterface5.java,668,2:valid,2:valid,,0.0
cayenne-crypto\src\main\java\org\apache\cayenne\crypto\transformer\bytes\GzipDecryptor.java,669,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\relationships\ReflexiveAndToOne.java,670,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\dbentity\DbEntityRelationshipPanel.java,671,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\CayenneContextPrimitiveIT.java,672,2:valid,2:valid,,0.0
cayenne-commitlog\src\main\java\org\apache\cayenne\commitlog\model\PropertyChangeVisitor.java,673,2:valid,2:valid,,0.0
cayenne-commitlog\src\main\java\org\apache\cayenne\commitlog\meta\MutableCommitLogLogEntity.java,674,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\dba\mysql\MySQLAdapterIT.java,675,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\ASTGreaterOrEqual.java,676,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\SQLTemplateTabbedView.java,677,1:bugged,1:bugged,,0.578
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\token\model\DropTableToModel.java,678,2:valid,2:valid,,0.0
cayenne-project\src\main\java\org\apache\cayenne\project\DefaultConfigurationNodeParentGetter.java,679,2:valid,2:valid,,0.0
cayenne-crypto\src\test\java\org\apache\cayenne\crypto\db\auto\_Table5.java,680,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\oneway\auto\_OnewayTable3.java,681,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\numeric_types\auto\_DecimalPKTestEntity.java,682,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\jdbc\LimitResultIterator.java,683,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\CayenneContextGraphDiffCompressorIT.java,684,2:valid,2:valid,,0.0
tutorials\tutorial-rop-server\src\main\java\org\apache\cayenne\tutorial\persistent\auto\_Painting.java,685,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\DbSyncServerModuleProvider.java,686,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\enum_test\auto\_EnumEntity.java,687,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_vertical\IvSub1.java,688,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\undo\CreateEmbAttributeUndoableEdit.java,689,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLUpdateValue.java,690,2:valid,2:valid,,0.0
cayenne-project-compatibility\src\main\java\org\apache\cayenne\project\compatibility\ProjectCompatibilityModuleProvider.java,691,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\translator\select\JoinStack.java,692,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\dba\hsqldb\HSQLDBAdapterIT.java,693,2:valid,2:valid,,0.0
cayenne-dbsync\src\test\java\org\apache\cayenne\dbsync\unit\DbSyncCase.java,694,2:valid,2:valid,,0.0
tutorials\tutorial-rop-client-http2\src\main\java\org\apache\cayenne\tutorial\Http2Client.java,695,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\jdbc\BatchAction.java,696,2:valid,2:valid,,0.0
cayenne-dbsync\src\test\java\org\apache\cayenne\dbsync\naming\NameBuilderTest.java,697,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\welcome\WelcomeScreen.java,698,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\map\DbRelationship.java,699,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataDomainFiltersIT.java,700,2:valid,2:valid,,0.0
cayenne-project-compatibility\src\main\java\org\apache\cayenne\configuration\xml\CompatibilityDataChannelDescriptorLoader.java,701,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\ingres\IngresCharType.java,702,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\test\java\org\apache\cayenne\modeler\event\ModelerEventTest.java,703,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\quotemap\Quotemap.java,704,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\factory\DB2MergerTokenFactory.java,705,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\map\event\DbAttributeListener.java,706,2:valid,2:valid,,0.0
cayenne-joda\src\test\java\org\apache\cayenne\joda\db\LocalDateTimeTestEntity.java,707,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\sqlserver\SQLServerSelectTranslator.java,708,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\reflect\generic\DataObjectDescriptorFactory_InheritanceMapsIT.java,709,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataContextEJBQLQueryCompoundIT.java,710,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\LifecycleCallbackRegistry.java,711,2:valid,2:valid,,0.0
cayenne-commitlog\src\main\java\org\apache\cayenne\commitlog\meta\CommitLogEntity.java,712,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\template\directive\BindNotEqual.java,713,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\Converter.java,714,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\oneway\OnewayTable3.java,715,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\datasource\ManagedPoolingDataSourceIT.java,716,2:valid,2:valid,,0.0
cayenne-client\src\main\java\org\apache\cayenne\configuration\rop\client\ClientModule.java,717,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\CollapseTreeAction.java,718,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\oneway\OnewayTable2.java,719,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\swing\TextBinding.java,720,2:valid,2:valid,,0.002
cayenne-dbsync\src\test\java\org\apache\cayenne\dbsync\naming\PatternStemmerTest.java,721,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\undo\CreateObjEntityUndoableEdit.java,722,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\undo\CreateDataMapUndoableEdit.java,723,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\remote\RemoteCayenneCase.java,724,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\unit\di\server\ServerCaseProperties.java,725,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\relationships_flattened\FlattenedTest3.java,726,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\CayenneDOTestBase.java,727,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\configuration\xml\XMLDataMapLoaderTest.java,728,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\sqlite\SQLiteByteArrayType.java,729,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\translator\ejbql\EJBQLIdentifierColumnsTranslator.java,730,2:valid,2:valid,,0.0
cayenne-project\src\main\java\org\apache\cayenne\project\validation\SelectQueryValidator.java,731,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\swing\components\textpane\JCayenneTextPane.java,732,2:valid,2:valid,,0.011
cayenne-project\src\main\java\org\apache\cayenne\project\validation\DataChannelValidator.java,733,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\DataContextQueryAction.java,734,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\util\WeakValueMapTest.java,735,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\DataRowTest.java,736,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLLocate.java,737,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\graph\GraphType.java,738,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\WidgetFactory.java,739,2:valid,2:valid,,0.002
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\undo\RemoveUndoableEdit.java,740,2:valid,2:valid,,0.004
cayenne-server\src\test\java\org\apache\cayenne\testdo\embeddable\EmbedEntity1.java,741,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\annotation\PostUpdate.java,742,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_vertical\IvSub1Sub1.java,743,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\configuration\DefaultRuntimeProperties.java,744,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\db2\DB2QualifierTranslator.java,745,2:valid,2:valid,,0.0
cayenne-di\src\test\java\org\apache\cayenne\di\mock\MockImplementation2_I3Dependency.java,746,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\qualified\auto\_Qualified3.java,747,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\undo\BaseRemovePropertyUndoableEdit.java,748,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\ProcedureQueryView.java,749,2:valid,2:valid,,0.008
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\graph\ObjGraphBuilder.java,750,2:valid,2:valid,,0.002
cayenne-crypto\src\main\java\org\apache\cayenne\crypto\key\KeySource.java,751,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\xml\ConfigHandler.java,752,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\ToManyMapProperty.java,753,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\map\event\RelationshipEvent.java,754,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\token\model\SetAllowNullToModel.java,755,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\util\IDUtil.java,756,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\mysql\MySQLPkGenerator.java,757,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\RemoveProcedureParameterAction.java,758,2:valid,2:valid,,0.003
cayenne-server\src\main\java\org\apache\cayenne\configuration\xml\DataSourceChildrenHandler.java,759,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\ExpressionException.java,760,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\cache\MapQueryCacheProvider.java,761,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\testmap\Exhibit.java,762,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\ObjectsFromDataRowsQuery.java,763,2:valid,2:valid,,0.0
cayenne-project\src\main\java\org\apache\cayenne\project\extension\info\InfoExtension.java,764,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\db\merge\MergerOptionsView.java,765,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\datasource\PoolAwareConnection.java,766,2:valid,2:valid,,0.0
cayenne-rop-server\src\test\java\org\apache\cayenne\configuration\rop\server\MockModule1.java,767,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\EmbeddableDescriptor.java,768,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\CayenneCellEditor.java,769,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\postgres\PostgresActionBuilder.java,770,2:valid,2:valid,,0.0
cayenne-rop-server\src\test\java\org\apache\cayenne\remote\hessian\service\HessianServiceTest.java,771,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\event\ProcedureDisplayListener.java,772,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\undo\CayenneUndoableEdit.java,773,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\factory\MySQLMergerTokenFactory.java,774,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\swing\components\textpane\LineNumberedBorder.java,775,2:valid,2:valid,,0.001
cayenne-server\src\test\java\org\apache\cayenne\ObjectIdTest.java,776,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\event\MockEventManager.java,777,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\ObjEntityTab.java,778,2:valid,1:bugged,+,0.681
cayenne-server\src\test\java\org\apache\cayenne\unit\di\DataChannelInterceptor.java,779,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\lob\ClobTestEntity.java,780,2:valid,2:valid,,0.0
cayenne-protostuff\src\main\java\org\apache\cayenne\configuration\ProtostuffServerModuleProvider.java,781,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\event\DispatchQueue.java,782,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\ValidationResultBrowserView.java,783,2:valid,2:valid,,0.007
cayenne-server\src\test\java\org\apache\cayenne\testdo\qualified\auto\_Qualified4.java,784,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLSelectClause.java,785,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\state\MultipleObjectsDisplayEventType.java,786,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\event\DataNodeDisplayListener.java,787,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\SimpleIdIncrementalFaultListIT.java,788,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\template\parser\JavaCharStream.java,789,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\graph\action\RebuildGraphAction.java,790,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\undo\CreateQueryUndoableEdit.java,791,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\util\ReferenceMap.java,792,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\ResultScanParentAttachmentStrategy.java,793,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\IgnoreCaseNode.java,794,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\graph\action\ShowGraphEntityAction.java,795,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\reflect\LifecycleCallbackRegistryTest.java,796,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataRowStoreIT.java,797,2:valid,2:valid,,0.0
modeler\cayenne-modeler-mac-ext\src\main\java\org\apache\cayenne\modeler\osx\OSXPlatformInitializer.java,798,2:valid,2:valid,,0.047
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\undo\JTextFieldUndoListener.java,799,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\map\QueryDescriptorLoaderTest.java,800,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\codegen\GeneratorControllerPanel.java,801,2:valid,2:valid,,0.001
maven-plugins\cayenne-maven-plugin\src\main\java\org\apache\cayenne\tools\MavenPluginClassLoaderManager.java,802,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\db\merge\MergerTokenSelectorView.java,803,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\template\parser\ExpressionNode.java,804,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\relationships_child_master\Child.java,805,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\token\db\DropTableToDb.java,806,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_vertical\Iv2Sub1.java,807,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\lifecycles\ClientLifecycles.java,808,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\datanode\CustomDataSourceEditor.java,809,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ProcedureResult.java,810,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\testmap\auto\_ArtistExhibit.java,811,2:valid,2:valid,,0.0
cayenne-jgroups\src\main\java\org\apache\cayenne\event\JGroupsServerModuleProvider.java,812,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\dbsync\SchemaUpdateStrategy.java,813,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\DataObject.java,814,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\jdbc\DistinctResultIterator.java,815,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\oracle\OraclePkGenerator.java,816,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\relationships_activity\auto\_Relationships1.java,817,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\relationships_flattened\auto\_FlattenedCircular.java,818,2:valid,2:valid,,0.0
modeler\cayenne-wocompat\src\test\java\org\apache\cayenne\wocompat\EOModelProcessorInheritanceTest.java,819,2:valid,2:valid,,0.0
cayenne-protostuff\src\main\java\org\apache\cayenne\rop\protostuff\ProtostuffROPSerializationService.java,820,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\mixed_persistence_strategy\MixedPersistenceStrategy2.java,821,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\CellRenderers.java,822,2:valid,2:valid,,0.01
cayenne-server\src\main\java\org\apache\cayenne\DataChannelQueryFilterChain.java,823,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\firebird\FirebirdAdapter.java,824,2:valid,2:valid,,0.0
cayenne-commitlog\src\test\java\org\apache\cayenne\commitlog\db\E2.java,825,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\Property.java,826,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\DbAttributePathComboBoxEditor.java,827,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\EnumIT.java,828,2:valid,2:valid,,0.0
cayenne-dbsync\src\test\java\org\apache\cayenne\dbsync\merge\builders\Builder.java,829,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\factory\MergerTokenFactoryProvider.java,830,2:valid,2:valid,,0.0
