FileName,inst#,actual,predicted,error,prediction
s\3_1M3\repo\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\CDOOneToOneFKTest.java$test2Null,1,2:valid,2:valid,,0.0
s\3_1M3\repo\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\exp\parser\ASTNotLikeIgnoreCase.java$getType,2,2:valid,2:valid,,0.0
s\3_1M3\repo\modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\validator\DuplicatedAttributesDialog.java$DuplicatedAttributeInfo,3,2:valid,2:valid,,0.0
s\3_1M3\repo\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\event\MockEventManager.java$postNonBlockingEvent,4,2:valid,2:valid,,0.0
s\3_1M3\repo\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\util\Util.java$substBackslashes,5,2:valid,2:valid,,0.0
s\3_1M3\repo\modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\codegen\CustomModeController.java$popPreferencesAction,6,2:valid,2:valid,,0.0
s\3_1M3\repo\modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\codegen\CodeGeneratorController.java$initBindings,7,2:valid,2:valid,,0.0
s\3_1M3\repo\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\ObjectContextStateLog.java$dirtyIds,8,2:valid,2:valid,,0.0
s\3_1M3\repo\framework\cayenne-wocompat-unpublished\src\test\java\org\apache\cayenne\wocompat\EOModelProcessorTest.java$setUp,9,2:valid,2:valid,,0.0
s\3_1M3\repo\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\map\DbEntity.java$getRelationships,10,2:valid,2:valid,,0.0
s\3_1M3\repo\modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\RemoveAttributeAction.java$RemoveAttributeAction,11,2:valid,2:valid,,0.0
s\3_1M3\repo\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\query\BaseQueryMetadata.java$setCacheStrategy,12,2:valid,2:valid,,0.0
s\3_1M3\repo\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\access\jdbc\EJBQLConditionTranslator.java$visitSize,13,2:valid,2:valid,,0.0
s\3_1M3\repo\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\MockQueryEngine.java$initWithPresetResults,14,2:valid,2:valid,,0.0
s\3_1M3\repo\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\merge\CreateTableToModel.java$setObjEntityClassName,15,2:valid,2:valid,,0.0
s\3_1M3\repo\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\dba\sqlite\SQLiteDateType.java$materializeObject,16,2:valid,2:valid,,0.0
s\3_1M3\repo\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\testdo\mt\auto\_MtDeleteNullify.java$getName,17,2:valid,2:valid,,0.0
