FileName,inst#,actual,predicted,error,prediction
0\vers\karaf_4_1_2\repo\shell\console\src\main\java\org\apache\karaf\shell\compat\ArgumentCompleter.java$complete,1,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\obr\src\main\java\org\apache\karaf\obr\command\ObrCommandSupport.java$parseRequirements,2,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\package\src\main\java\org\apache\karaf\packages\core\internal\filter\ExprTokenizer.java$toString,3,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\shell\commands\src\main\java\org\apache\karaf\shell\commands\impl\ThreadsAction.java$hasInterestingThreads,4,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\features\core\src\test\java\org\apache\karaf\features\internal\support\TestBundle.java$getTypes,5,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\features\core\src\main\java\org\apache\karaf\features\internal\service\FeaturesServiceImpl.java$print,6,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\shell\ssh\src\main\java\org\apache\karaf\shell\ssh\KnownHostsManager.java$getKnownKeyInternal,7,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\features\core\src\main\java\org\apache\karaf\features\internal\region\SubsystemResolveContext.java$computeDistances,8,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\instance\src\main\java\org\apache\karaf\instance\core\internal\InstanceServiceImpl.java$changeInstanceRmiServerPort,9,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\shell\core\src\main\java\org\apache\karaf\shell\impl\action\osgi\MultiServiceTracker.java$open,10,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\management\server\src\test\java\org\apache\karaf\management\internal\JMXSecurityMBeanImplTestCase.java$testMBeanServerAccessors,11,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\jaas\modules\src\main\java\org\apache\karaf\jaas\modules\impl\Activator.java$doStop,12,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\web\src\main\java\org\apache\karaf\web\WebBundle.java$setBundleId,13,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\jaas\modules\src\main\java\org\apache\karaf\jaas\modules\publickey\PublickeyLoginModule.java$write,14,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\util\src\main\java\org\apache\karaf\util\maven\Parser.java$getSnapshotPath,15,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\itests\src\test\java\org\apache\karaf\itests\features\Spring40FeaturesTest.java$installSpringTxFeature,16,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\system\src\main\java\org\apache\karaf\system\internal\SystemServiceImpl.java$getVersion,17,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\subsystem\src\main\java\org\apache\karaf\subsystem\commands\UninstallAction.java$execute,18,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\bundle\core\src\main\java\org\apache\karaf\bundle\command\Services.java$printServices,19,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\tooling\karaf-maven-plugin\src\test\java\org\apache\karaf\tooling\features\MavenUtilTest.java$testEclipseArtifactToMvn,20,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\jms\core\src\main\java\org\apache\karaf\jms\command\CountCommand.java$execute,21,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\main\src\main\java\org\apache\karaf\jpm\impl\ProcessImpl.java$create,22,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\tooling\karaf-maven-plugin\src\main\java\org\apache\karaf\tooling\KarMojo.java$resolveFile,23,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\service\guard\src\test\java\org\apache\karaf\service\guard\impl\GuardProxyCatalogTest.java$foo,24,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\service\core\src\test\java\org\apache\karaf\service\command\TestBundleFactory.java$createBundles,25,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\features\core\src\main\java\org\apache\karaf\features\internal\resolver\SimpleFilter.java$unparseSubstring,26,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\features\core\src\main\java\org\apache\karaf\features\internal\service\FeaturesServiceImpl.java$refreshRepository,27,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\jms\core\src\main\java\org\apache\karaf\jms\internal\JmsMBeanImpl.java$info,28,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\util\src\main\java\org\apache\karaf\util\jaas\JaasHelper.java$OsgiSubjectDomainCombiner,29,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\jaas\modules\src\main\java\org\apache\karaf\jaas\modules\jdbc\JDBCBackingEngine.java$deleteGroup,30,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\webconsole\features\src\main\java\org\apache\karaf\webconsole\features\ExtendedFeature.java$getNamespace,31,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\profile\src\main\java\org\apache\karaf\profile\assembly\Builder.java$config,32,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\features\core\src\main\java\org\apache\karaf\features\internal\resolver\ResourceBuilder.java$convertProvideCapabilities,33,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\features\command\src\main\java\org\apache\karaf\features\command\FeaturesCommandSupport.java$addOption,34,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\jaas\modules\src\test\java\org\apache\karaf\jaas\modules\krb5\Krb5LoginModuleTest.java$testLoginSuccess,35,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\webconsole\features\src\main\java\org\apache\karaf\webconsole\features\ExtendedFeature.java$getConfigurations,36,2:valid,2:valid,,0.0
0\vers\karaf_4_1_2\repo\webconsole\features\src\main\java\org\apache\karaf\webconsole\features\FeaturesPlugin.java$compare,37,2:valid,2:valid,,0.0
