FileName,inst#,actual,predicted,error,prediction
9\vers\kylin_1_6_0_cdh5_7\repo\server\src\test\java\org\apache\kylin\rest\controller\JobControllerTest.java$tearDown,1,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-dictionary\src\main\java\org\apache\kylin\dict\TrieDictionary.java$dump,2,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-dictionary\src\main\java\org\apache\kylin\dict\AppendTrieDictionary.java$removeChild,3,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\atopcalcite\src\main\java\org\apache\calcite\sql2rel\SqlToRelConverter.java$Blackboard,4,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\storage-hbase\src\main\java\org\apache\kylin\storage\hbase\steps\HBaseMROutput2Transition.java$addStepPhase3_BuildCube,5,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\source-kafka\src\main\java\org\apache\kylin\source\kafka\config\KafkaConfig.java$setTimeout,6,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-dictionary\src\main\java\org\apache\kylin\dict\IterableDictionaryValueEnumerator.java$moveNext,7,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-common\src\main\java\org\apache\kylin\common\util\ShardingHash.java$getShard,8,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-cube\src\main\java\org\apache\kylin\cube\model\v1_4_0\HBaseMappingDesc.java$toString,9,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-cube\src\main\java\org\apache\kylin\cube\CubeSegment.java$setAdditionalInfo,10,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-cube\src\main\java\org\apache\kylin\cube\model\DimensionDesc.java$isDerived,11,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\query\src\main\java\org\apache\kylin\query\relnode\OLAPJoinRel.java$computeSelfCost,12,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-cube\src\main\java\org\apache\kylin\gridtable\GTInfo.java$colRef,13,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-metadata\src\main\java\org\apache\kylin\metadata\model\ExternalFilterDesc.java$toString,14,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-cube\src\main\java\org\apache\kylin\gridtable\GTAggregateScanner.java$spillBuffMap,15,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\query\src\main\java\org\apache\kylin\query\relnode\OLAPUnionRel.java$getContext,16,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\query\src\main\java\org\apache\kylin\query\relnode\OLAPUnionRel.java$computeSelfCost,17,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-job\src\main\java\org\apache\kylin\job\JoinedFlatTable.java$generateSelectRowCountStatement,18,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-cube\src\test\java\org\apache\kylin\cube\model\validation\rule\FunctionRuleTest.java$testGoodDesc,19,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-metadata\src\main\java\org\apache\kylin\measure\topn\TopNMeasureType.java$getNumOfRows,20,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\storage-hbase\src\main\java\org\apache\kylin\storage\hbase\cube\v2\coprocessor\endpoint\generated\CubeVisitProtos.java$getServiceStartTime,21,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-cube\src\test\java\org\apache\kylin\gridtable\DimEncodingPreserveOrderTest.java$testVLongDimEncPreserveOrder,22,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-cube\src\main\java\org\apache\kylin\cube\model\CubeDesc.java$getNotifyList,23,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\query\src\main\java\org\apache\kylin\query\routing\RoutingRule.java$toString,24,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-metadata\src\main\java\org\apache\kylin\metadata\project\ProjectInstance.java$removeModel,25,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\storage-hbase\src\main\java\org\apache\kylin\storage\hbase\util\CubeMigrationCLI.java$moveCube,26,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\storage-hbase\src\main\java\org\apache\kylin\storage\hbase\cube\v1\coprocessor\observer\AggregationScanner.java$getBatch,27,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-common\src\main\java\org\apache\kylin\common\util\FIFOIterator.java$FIFOIterator,28,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-common\src\main\java\org\apache\kylin\common\KylinConfig.java$getKylinProperties,29,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\kylin-it\src\test\java\org\apache\kylin\provision\BuildCubeWithEngine.java$before,30,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-storage\src\main\java\org\apache\kylin\storage\hybrid\HybridStorage.java$adaptToBuildEngine,31,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\storage-hbase\src\main\java\org\apache\kylin\storage\hbase\HBaseStorage.java$adaptToBuildEngine,32,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\server-base\src\main\java\org\apache\kylin\rest\response\HBaseResponse.java$getSegmentName,33,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\query\src\main\java\org\apache\kylin\query\relnode\OLAPUnionRel.java$hasSubQuery,34,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-metadata\src\main\java\org\apache\kylin\metadata\project\ProjectInstance.java$getExtFilters,35,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-metadata\src\main\java\org\apache\kylin\dimension\AbstractDateDimEnc.java$peekLength,36,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-cube\src\test\java\org\apache\kylin\gridtable\SimpleGridTableTest.java$testAggregate,37,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-cube\src\main\java\org\apache\kylin\cube\model\v1_4_0\RowKeyColDesc.java$getColumn,38,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-dictionary\src\main\java\org\apache\kylin\dict\DictionaryManager.java$save,39,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\storage-hbase\src\main\java\org\apache\kylin\storage\hbase\cube\v2\CubeHBaseScanRPC.java$close,40,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\server-base\src\main\java\org\apache\kylin\rest\model\ColumnMeta.java$setIS_AUTOINCREMENT,41,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-dictionary\src\main\java\org\apache\kylin\dict\NumberDictionary2.java$getCodec,42,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-metadata\src\main\java\org\apache\kylin\source\SourceFactory.java$tableSource,43,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-metadata\src\main\java\org\apache\kylin\metadata\streaming\StreamingManager.java$reloadAllStreaming,44,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-job\src\test\java\org\apache\kylin\job\ExecutableManagerTest.java$setup,45,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\storage-hbase\src\main\java\org\apache\kylin\storage\hbase\steps\HBaseMROutput.java$addStepPhase3_BuildCube,46,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\server\src\test\java\org\apache\kylin\rest\controller\CubeControllerTest.java$testBasics,47,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-storage\src\main\java\org\apache\kylin\storage\gtrecord\SortedIteratorMerger.java$MergedIterator,48,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\jdbc\src\main\java\org\apache\kylin\jdbc\KylinPreparedStatement.java$KylinPreparedStatement,49,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\assembly\src\test\java\org\apache\kylin\job\DeployUtil.java$prepareTestDataForStreamingCube,50,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-metadata\src\main\java\org\apache\kylin\dimension\DimensionEncodingFactory.java$isVaildEncoding,51,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\query\src\main\java\org\apache\kylin\query\routing\Candidate.java$compareTo,52,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-cube\src\main\java\org\apache\kylin\cube\upgrade\v1_4_0\CubeMetadataUpgrade_v_1_4_0.java$getDataModelDesc,53,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\core-storage\src\main\java\org\apache\kylin\storage\translate\HBaseKeyRange.java$getStopKeyAsString,54,2:valid,2:valid,,0.0
9\vers\kylin_1_6_0_cdh5_7\repo\query\src\main\java\org\apache\kylin\query\relnode\OLAPLimitRel.java$replaceTraitSet,55,2:valid,2:valid,,0.0
